-0.734957,0.429215,3.250402
-0.740085,0.455893,3.273081
-0.741770,0.480667,3.280532
-0.722649,0.491402,3.195969
-0.735848,0.523924,3.254340
-0.758547,0.564359,3.354729
-0.724637,0.562318,3.204760
-0.685008,0.553487,3.029498
-0.763573,0.641401,3.376956
-0.741375,0.646479,3.278785
-0.699399,0.632257,3.093144
-0.731264,0.684463,3.234067
-0.717391,0.694435,3.172715
-0.662189,-0.683723,2.976197
-0.675998,-0.675998,3.038263
-0.706552,-0.683575,3.175586
-0.672271,-0.628546,3.021513
-0.651134,-0.587609,2.926511
-0.692823,-0.602699,3.113881
-0.685093,-0.573695,3.079138
-0.706692,-0.568801,3.176214
-0.687520,-0.531012,3.090050
-0.676322,-0.500368,3.039718
-0.693957,-0.490847,3.118977
-0.695857,-0.469562,3.127517
-0.707180,-0.454205,3.178410
-0.683208,-0.416590,3.070666
-0.683820,-0.394725,3.073417
-0.681241,-0.371082,3.061825
-0.704512,-0.360848,3.166418
-0.706822,-0.339045,3.176800
-0.706726,-0.316016,3.176368
-0.701050,-0.290679,3.150857
-0.703060,-0.268649,3.159894
-0.699091,-0.244398,3.142052
-0.699446,-0.221776,3.143651
-0.699768,-0.199121,3.145095
-0.699459,-0.176286,3.143708
-0.709245,-0.155688,3.187690
-0.703903,-0.131624,3.163680
-0.697330,-0.107718,3.134140
-0.711193,-0.086731,3.196445
-0.703157,-0.062884,3.160330
-0.703833,-0.040056,3.163366
-0.720778,-0.017580,3.239524
-0.712237,0.005791,3.201136
-0.705649,0.028685,3.171526
-0.707774,0.051788,3.181079
-0.706882,0.074711,3.177069
-0.702775,0.097131,3.158610
-0.703205,0.120059,3.160542
-0.703003,0.142887,3.159636
-0.701973,0.165506,3.155005
-0.704084,0.188901,3.164495
-0.711119,0.213914,3.196115
-0.710775,0.236925,3.194568
-0.686413,0.251127,3.085071
-0.696512,0.277472,3.130464
-0.693499,0.298825,3.116922
-0.697183,0.323085,3.133478
-0.707153,0.350702,3.178290
-0.706407,0.373305,3.174937
-0.704641,0.395287,3.166999
-0.732228,0.434574,3.290986
-0.728797,0.456239,3.275565
-0.728093,0.479476,3.272401
-0.719686,0.497344,3.234619
-0.727370,0.526309,3.269155
-0.736573,0.556921,3.310515
-0.729649,0.575414,3.279396
-0.728776,0.598425,3.275470
-0.751917,0.641881,3.379480
-0.745287,0.660457,3.349679
-0.705100,0.647775,3.169060
-0.753784,0.717014,3.387872
-0.737158,0.725172,3.313145
-0.655523,-0.688028,2.994935
-0.684045,-0.695351,3.125245
-0.700359,-0.688783,3.199783
-0.668730,-0.635570,3.055275
-0.692305,-0.635090,3.162985
-0.682636,-0.603653,3.118807
-0.672139,-0.572151,3.070849
-0.695714,-0.569221,3.178561
-0.676842,-0.531405,3.092339
-0.665819,-0.500740,3.041975
-0.677376,-0.487039,3.094778
-0.658905,-0.451976,3.010389
-0.696201,-0.454545,3.180785
-0.672602,-0.416902,3.072964
-0.673205,-0.395021,3.075722
-0.712073,-0.394288,3.253301
-0.706224,-0.367703,3.226576
-0.703057,-0.342813,3.212106
-0.696343,-0.316520,3.181435
-0.684128,-0.288351,3.125624
-0.692152,-0.268852,3.162284
-0.678680,-0.241184,3.100734
-0.694454,-0.223832,3.172801
-0.691647,-0.200063,3.159979
-0.678054,-0.173716,3.097873
-0.702153,-0.156679,3.207979
-0.702372,-0.133509,3.208979
-0.689057,-0.108199,3.148144
-0.700161,-0.086797,3.198879
-0.695969,-0.063270,3.179726
-0.694090,-0.040154,3.171140
-0.698440,-0.017317,3.191014
-0.698449,0.005772,3.191054
-0.697248,0.028812,3.185568
-0.680159,0.050590,3.107491
-0.695917,0.074768,3.179487
-0.694026,0.097508,3.170846
-0.691710,0.120049,3.160264
-0.692098,0.142995,3.162038
-0.691083,0.165631,3.157402
-0.693161,0.189044,3.166897
-0.700868,0.214315,3.202109
-0.699748,0.237105,3.196989
-0.683763,0.254292,3.123959
-0.674198,0.273023,3.080260
-0.681958,0.298709,3.115713
-0.689091,0.324613,3.148298
-0.688588,0.347140,3.146004
-0.694277,0.372958,3.171992
-0.686126,0.391262,3.134752
-0.703776,0.424592,3.215395
-0.702935,0.447322,3.211550
-0.702255,0.470105,3.208443
-0.724192,0.508730,3.308667
-0.716075,0.526700,3.271584
-0.725133,0.557334,3.312970
-0.724297,0.580635,3.309149
-0.729981,0.609323,3.335116
-0.748897,0.649869,3.421538
-0.747931,0.673756,3.417127
-0.715067,0.667790,3.266979
-0.739002,0.714572,3.376334
-0.728954,0.728954,3.330426
-0.660187,-0.704569,3.066936
-0.666819,-0.689233,3.097749
-0.686261,-0.686261,3.188068
-0.665702,-0.643326,3.092559
-0.704797,-0.657415,3.274175
-0.671839,-0.604090,3.121066
-0.672692,-0.582246,3.125031
-0.676742,-0.563004,3.143847
-0.666140,-0.531793,3.094595
-0.680020,-0.520016,3.159075
-0.659242,-0.481967,3.062546
-0.648490,-0.452308,3.012600
-0.678519,-0.450446,3.152101
-0.659871,-0.415885,3.065470
-0.663714,-0.395997,3.083322
-0.700822,-0.394580,3.255708
-0.685874,-0.363110,3.186270
-0.691757,-0.342972,3.213599
-0.684767,-0.316489,3.181127
-0.656435,-0.281329,3.049506
-0.684290,-0.270266,3.178911
-0.661812,-0.239142,3.074488
-0.681179,-0.223243,3.164455
-0.681493,-0.200439,3.165914
-0.667345,-0.173846,3.100190
-0.699147,-0.158630,3.247929
-0.687045,-0.132790,3.191709
-0.686648,-0.109633,3.189862
-0.689682,-0.086935,3.203961
-0.684979,-0.063317,3.182110
-0.693340,-0.040785,3.220952
-0.687411,-0.017330,3.193408
-0.687419,0.005777,3.193448
-0.683541,0.028720,3.175428
-0.680206,0.051444,3.159936
-0.684542,0.074782,3.180082
-0.683836,0.097691,3.176802
-0.680786,0.120139,3.162632
-0.693486,0.145690,3.221632
-0.685941,0.167162,3.186580
-0.685676,0.190145,3.185348
-0.697489,0.216866,3.240226
-0.688695,0.237282,3.199375
-0.672963,0.254482,3.126288
-0.668923,0.275439,3.107521
-0.667924,0.297479,3.102882
-0.667853,0.319896,3.102549
-0.677709,0.347397,3.148337
-0.680627,0.371771,3.161893
-0.675283,0.391551,3.137069
-0.692655,0.424906,3.217768
-0.700798,0.453457,3.255597
-0.691155,0.470450,3.210802
-0.720175,0.514410,3.345613
-0.725309,0.542458,3.369467
-0.717471,0.560713,3.333054
-0.714933,0.582761,3.321265
-0.706109,0.599302,3.280271
-0.735726,0.649170,3.417860
-0.736100,0.674243,3.419598
-0.703755,0.668272,3.269336
-0.706746,0.694868,3.283228
-0.711202,0.723155,3.303933
-0.659535,-0.715905,3.116283
-0.658483,-0.692251,3.111311
-0.672608,-0.684106,3.178053
-0.659436,-0.648164,3.115818
-0.672611,-0.638118,3.178068
-0.665116,-0.608268,3.142653
-0.665962,-0.586274,3.146651
-0.656696,-0.555666,3.102870
-0.666632,-0.541282,3.149816
-0.677308,-0.526795,3.200259
-0.648630,-0.482315,3.064757
-0.649306,-0.460619,3.067950
-0.679614,-0.458885,3.211157
-0.652446,-0.418235,3.082790
-0.653034,-0.396285,3.085564
-0.674862,-0.386459,3.188702
-0.666361,-0.358810,3.148538
-0.680440,-0.343128,3.215058
-0.681110,-0.320180,3.218222
-0.645875,-0.281535,3.051742
-0.678195,-0.272437,3.204452
-0.647387,-0.237929,3.058885
-0.675329,-0.225110,3.190908
-0.675640,-0.202115,3.192381
-0.661155,-0.175178,3.123938
-0.696045,-0.160626,3.288794
-0.679027,-0.133484,3.208382
-0.695120,-0.112883,3.284420
-0.685224,-0.087849,3.237664
-0.683251,-0.064237,3.228341
-0.684844,-0.040974,3.235870
-0.676357,-0.017342,3.195767
-0.679588,0.005808,3.211034
-0.672549,0.028741,3.177774
-0.673059,0.051774,3.180182
-0.685284,0.076143,3.237948
-0.685156,0.099553,3.237340
-0.672680,0.120737,3.178391
-0.682334,0.145798,3.224007
-0.671691,0.166488,3.173721
-0.679379,0.191620,3.210048
-0.686271,0.217026,3.242610
-0.685937,0.240371,3.241033
-0.687082,0.264262,3.246440
-0.645509,0.270342,3.050013
-0.657180,0.297697,3.105154
-0.667293,0.325092,3.152941
-0.669256,0.348928,3.162213
-0.669676,0.372042,3.164198
-0.664418,0.391836,3.139353
-0.663836,0.414188,3.136606
-0.691210,0.454899,3.265946
-0.688850,0.476896,3.254798
-0.693586,0.503887,3.277173
-0.705207,0.536439,3.332081
-0.708539,0.563197,3.347824
-0.707719,0.586742,3.343952
-0.691193,0.596671,3.265867
-0.711577,0.638595,3.362181
-0.710471,0.661892,3.356953
-0.688329,0.664797,3.252336
-0.687378,0.687378,3.247840
-0.705860,0.729992,3.335170
-0.646709,-0.714191,3.108821
-0.647676,-0.692732,3.113472
-0.648799,-0.671366,3.118871
-0.648617,-0.648617,3.117994
-0.664687,-0.641567,3.195246
-0.661350,-0.615343,3.179206
-0.659258,-0.590466,3.169147
-0.645926,-0.556058,3.105060
-0.655700,-0.541665,3.152044
-0.639694,-0.506192,3.075099
-0.664532,-0.502733,3.194502
-0.643826,-0.464675,3.094965
-0.648161,-0.445258,3.115802
-0.656169,-0.427936,3.154299
-0.642330,-0.396569,3.087774
-0.650655,-0.379077,3.127793
-0.666930,-0.365362,3.206030
-0.655937,-0.336524,3.153184
-0.661783,-0.316505,3.181288
-0.681719,-0.302327,3.277120
-0.672472,-0.274836,3.232671
-0.656488,-0.245470,3.155834
-0.660917,-0.224137,3.177122
-0.672761,-0.204753,3.234057
-0.657772,-0.177312,3.162003
-0.685947,-0.161049,3.297448
-0.650950,-0.130190,3.129213
-0.666403,-0.110101,3.203494
-0.671950,-0.087646,3.230162
-0.662179,-0.063339,3.183191
-0.680899,-0.041446,3.273178
-0.664160,-0.017326,3.192713
-0.663236,0.005767,3.188272
-0.661533,0.028762,3.180085
-0.669305,0.052380,3.217447
-0.668281,0.075545,3.212523
-0.661819,0.097834,3.181457
-0.661661,0.120825,3.180700
-0.660912,0.143676,3.177097
-0.660688,0.166608,3.176024
-0.668250,0.191759,3.212375
-0.667214,0.214669,3.207392
-0.664099,0.236766,3.192421
-0.669691,0.262053,3.219301
-0.647751,0.275998,3.113831
-0.647340,0.298339,3.111855
-0.646341,0.320360,3.107054
-0.661069,0.350654,3.177854
-0.661665,0.373984,3.180717
-0.658155,0.394893,3.163846
-0.662756,0.420706,3.185963
-0.679879,0.455224,3.268278
-0.679219,0.478406,3.265103
-0.682215,0.504246,3.279504
-0.698617,0.540669,3.358352
-0.694344,0.561513,3.337813
-0.691886,0.583591,3.325996
-0.686648,0.603056,3.300815
-0.699905,0.639044,3.364545
-0.669157,0.634244,3.216733
-0.667712,0.656099,3.209786
-0.685958,0.697888,3.297501
-0.684249,0.719949,3.289285
-0.617471,-0.693971,3.020805
-0.638818,-0.695350,3.125240
-0.643514,-0.677683,3.148217
-0.637775,-0.649063,3.120137
-0.650699,-0.639182,3.183366
-0.647415,-0.613039,3.167302
-0.643552,-0.586600,3.148401
-0.640190,-0.560874,3.131954
-0.649265,-0.545842,3.176352
-0.622491,-0.501298,3.045365
-0.653975,-0.503503,3.199395
-0.646859,-0.475126,3.164578
-0.625170,-0.437066,3.058472
-0.659388,-0.437647,3.225873
-0.639244,-0.401649,3.127328
-0.639791,-0.379345,3.130001
-0.663630,-0.369989,3.246629
-0.644986,-0.336763,3.155417
-0.653290,-0.317973,3.196042
-0.672712,-0.303613,3.291060
-0.671662,-0.279364,3.285920
-0.645530,-0.245644,3.158081
-0.661226,-0.228211,3.234866
-0.654578,-0.202745,3.202344
-0.654849,-0.179649,3.203667
-0.673217,-0.160857,3.293531
-0.655292,-0.133378,3.205837
-0.655281,-0.110180,3.205785
-0.655421,-0.087003,3.206469
-0.651862,-0.063456,3.189056
-0.675952,-0.041873,3.306912
-0.657294,-0.017450,3.215629
-0.657302,0.005817,3.215670
-0.656177,0.029034,3.210167
-0.659969,0.052564,3.228719
-0.645947,0.074313,3.160120
-0.661037,0.099448,3.233941
-0.643473,0.119583,3.148015
-0.643287,0.142320,3.147108
-0.637027,0.163485,3.116482
-0.656365,0.191682,3.211085
-0.644185,0.210928,3.151500
-0.653014,0.236934,3.194694
-0.661802,0.263550,3.237686
-0.646071,0.280155,3.160724
-0.648216,0.304030,3.171219
-0.652333,0.329053,3.191360
-0.671359,0.362415,3.284441
-0.652985,0.375611,3.194548
-0.643889,0.393171,3.150051
-0.642415,0.415011,3.142838
-0.668525,0.455544,3.270575
-0.671686,0.481474,3.286038
-0.670819,0.504599,3.281799
-0.658512,0.518651,3.221592
-0.664111,0.546569,3.248981
-0.672375,0.577172,3.289412
-0.668496,0.597506,3.270436
-0.658827,0.612185,3.223132
-0.646632,0.623742,3.163469
-0.656191,0.656191,3.210236
-0.678261,0.702271,3.318208
-0.672809,0.720442,3.291536
-0.606948,-0.694436,3.022830
-0.626172,-0.693866,3.118572
-0.621970,-0.666797,3.097643
-0.623025,-0.645476,3.102897
-0.639616,-0.639616,3.185525
-0.640639,-0.617553,3.190620
-0.628337,-0.583052,3.129354
-0.620768,-0.553658,3.091657
-0.632879,-0.541653,3.151973
-0.611715,-0.501496,3.046569
-0.632333,-0.495613,3.149256
-0.635491,-0.475187,3.164984
-0.614529,-0.437368,3.060585
-0.627084,-0.423705,3.123112
-0.639453,-0.409019,3.184713
-0.641968,-0.387494,3.197242
-0.652338,-0.370246,3.248887
-0.652833,-0.347001,3.251353
-0.637511,-0.315884,3.175045
-0.658934,-0.302753,3.281738
-0.643711,-0.272563,3.205924
-0.640480,-0.248114,3.189828
-0.642247,-0.225654,3.198628
-0.643084,-0.202774,3.202799
-0.646769,-0.180629,3.221153
-0.651325,-0.158430,3.243844
-0.644147,-0.133472,3.208091
-0.649180,-0.111121,3.233159
-0.644274,-0.087064,3.208726
-0.640775,-0.063500,3.191301
-0.656887,-0.041425,3.271544
-0.638185,-0.017248,3.178400
-0.631344,0.005688,3.144330
-0.643576,0.028990,3.205247
-0.648745,0.052601,3.230992
-0.634961,0.074365,3.162345
-0.634842,0.097228,3.161748
-0.616679,0.116669,3.071295
-0.630726,0.142055,3.141249
-0.640411,0.167315,3.189488
-0.645200,0.191816,3.213339
-0.636644,0.212215,3.170728
-0.641906,0.237100,3.196933
-0.650544,0.263734,3.239952
-0.644237,0.284393,3.208540
-0.637188,0.304243,3.173433
-0.637827,0.327533,3.176616
-0.670508,0.368477,3.339380
-0.671236,0.393066,3.343009
-0.638835,0.397114,3.181639
-0.635772,0.418120,3.166380
-0.652147,0.452390,3.247935
-0.661323,0.482587,3.293637
-0.671162,0.513953,3.342640
-0.646946,0.518722,3.222032
-0.654404,0.548285,3.259179
-0.655598,0.572910,3.265124
-0.654274,0.595331,3.258530
-0.661605,0.625842,3.295039
-0.642873,0.631290,3.201749
-0.640419,0.651958,3.189527
-0.661589,0.697351,3.294961
-0.661346,0.720927,3.293752
-0.598133,-0.696907,3.033585
-0.609759,-0.688077,3.092551
-0.610649,-0.666671,3.097061
-0.612206,-0.645906,3.104961
-0.613392,-0.624647,3.110976
-0.608115,-0.596957,3.084210
-0.611332,-0.577681,3.100526
-0.618366,-0.561635,3.136200
-0.621021,-0.541257,3.149667
-0.602148,-0.502710,3.053946
-0.602807,-0.481139,3.057289
-0.624464,-0.475509,3.167130
-0.605971,-0.439190,3.073339
-0.615853,-0.423752,3.123457
-0.619925,-0.403804,3.144107
-0.630832,-0.387759,3.199426
-0.642606,-0.371415,3.259144
-0.648907,-0.351243,3.291101
-0.629274,-0.317524,3.191527
-0.632160,-0.295781,3.206164
-0.615605,-0.265444,3.122197
-0.629372,-0.248285,3.192024
-0.631109,-0.225810,3.200834
-0.631402,-0.202744,3.202320
-0.635554,-0.180754,3.223378
-0.638970,-0.158277,3.240702
-0.632978,-0.133564,3.210309
-0.647128,-0.112802,3.282078
-0.637352,-0.087709,3.232497
-0.634624,-0.064045,3.218657
-0.642842,-0.041283,3.260337
-0.619682,-0.017055,3.142876
-0.617210,0.005662,3.130340
-0.633834,0.029075,3.214652
-0.638914,0.052754,3.240414
-0.627139,0.074796,3.180698
-0.627021,0.097792,3.180097
-0.597492,0.115113,3.030334
-0.614481,0.140936,3.116500
-0.632844,0.168371,3.209633
-0.638786,0.193394,3.239768
-0.633911,0.215181,3.215041
-0.625829,0.235403,3.174051
-0.633083,0.261365,3.210844
-0.626006,0.281416,3.174951
-0.642182,0.312254,3.256992
-0.648966,0.339367,3.291397
-0.656588,0.367449,3.330057
-0.646573,0.385571,3.279262
-0.630214,0.398943,3.196292
-0.631416,0.422875,3.202387
-0.648728,0.458276,3.290191
-0.648095,0.481612,3.286982
-0.656013,0.511570,3.327140
-0.635719,0.519073,3.224210
-0.643047,0.548654,3.261377
-0.642299,0.571587,3.257583
-0.642917,0.595730,3.260718
-0.654297,0.630287,3.318438
-0.655012,0.655012,3.322060
-0.656041,0.680115,3.327278
-0.643511,0.690741,3.263729
-0.656960,0.729286,3.331940
-0.598061,-0.709848,3.089914
-0.598960,-0.688524,3.094562
-0.588941,-0.654990,3.042797
-0.603582,-0.648709,3.118440
-0.602532,-0.625057,3.113016
-0.595811,-0.595811,3.078290
-0.600510,-0.578061,3.102570
-0.609305,-0.563750,3.148010
-0.622210,-0.552429,3.214682
-0.596815,-0.507572,3.083481
-0.592140,-0.481459,3.059323
-0.613414,-0.475826,3.169240
-0.608171,-0.449024,3.142151
-0.608751,-0.426695,3.145149
-0.612237,-0.406251,3.163159
-0.621746,-0.389318,3.212285
-0.635389,-0.374108,3.282774
-0.617705,-0.340604,3.191407
-0.616586,-0.316937,3.185629
-0.610758,-0.291109,3.155514
-0.597783,-0.262578,3.088480
-0.619110,-0.248801,3.198667
-0.633140,-0.230771,3.271152
-0.621800,-0.203393,3.212566
-0.621190,-0.179971,3.209412
-0.626630,-0.158122,3.237518
-0.619874,-0.133244,3.202613
-0.635687,-0.112879,3.284310
-0.636866,-0.089280,3.290406
-0.626708,-0.064428,3.237923
-0.623474,-0.040788,3.221214
-0.610466,-0.017116,3.154005
-0.606298,0.005666,3.132472
-0.623324,0.029127,3.220437
-0.630401,0.053024,3.257000
-0.616051,0.074847,3.182863
-0.616109,0.097886,3.183160
-0.605878,0.118911,3.130301
-0.607614,0.141966,3.139271
-0.618180,0.167544,3.193860
-0.627491,0.193525,3.241966
-0.625652,0.216347,3.232469
-0.622223,0.238422,3.214750
-0.618072,0.259937,3.193305
-0.631227,0.289067,3.261271
-0.628573,0.311349,3.247557
-0.645450,0.343838,3.334753
-0.640997,0.365428,3.311745
-0.647925,0.393599,3.347542
-0.631153,0.407005,3.260889
-0.638016,0.435282,3.296345
-0.637251,0.458582,3.292391
-0.628879,0.476067,3.249139
-0.634600,0.504121,3.278696
-0.639247,0.531710,3.302705
-0.635786,0.552599,3.284823
-0.630930,0.571965,3.259738
-0.631536,0.596123,3.262869
-0.644254,0.632212,3.328574
-0.633679,0.645524,3.273940
-0.654489,0.691189,3.381452
-0.638588,0.698269,3.299301
-0.645325,0.729760,3.334109
-0.596255,-0.721184,3.139260
-0.588975,-0.689942,3.100932
-0.585992,-0.664124,3.085226
-0.592681,-0.649126,3.120443
-0.584276,-0.617663,3.076194
-0.576325,-0.587302,3.034331
-0.598574,-0.587172,3.151470
-0.612438,-0.577441,3.224464
-0.619905,-0.560866,3.263779
-0.591607,-0.512726,3.114793
-0.594958,-0.492965,3.132434
-0.611808,-0.483619,3.221147
-0.602440,-0.453264,3.171825
-0.607079,-0.433628,3.196253
-0.601189,-0.406519,3.165243
-0.608831,-0.388492,3.205474
-0.605759,-0.363455,3.189301
-0.598575,-0.336342,3.151477
-0.605463,-0.317147,3.187741
-0.596677,-0.289815,3.141485
-0.586999,-0.262752,3.090532
-0.612371,-0.250780,3.224113
-0.613709,-0.227949,3.231158
-0.606493,-0.202164,3.193163
-0.605892,-0.178882,3.189999
-0.615328,-0.158227,3.239679
-0.608694,-0.133333,3.204753
-0.609026,-0.110205,3.206501
-0.624356,-0.089194,3.287211
-0.625995,-0.065580,3.295844
-0.617867,-0.041191,3.253049
-0.607485,-0.017357,3.198389
-0.592972,0.005647,3.121976
-0.615499,0.029309,3.240580
-0.619031,0.053060,3.259180
-0.598792,0.074136,3.152621
-0.605509,0.098035,3.187985
-0.596145,0.119229,3.138685
-0.602970,0.143564,3.174615
-0.610442,0.168598,3.213957
-0.616173,0.193654,3.244129
-0.629027,0.221657,3.311808
-0.610999,0.238581,3.216890
-0.606923,0.260110,3.195428
-0.624946,0.291641,3.290319
-0.610600,0.308207,3.214787
-0.616808,0.334839,3.247475
-0.622298,0.361526,3.276379
-0.620112,0.383879,3.264870
-0.609590,0.400588,3.209474
-0.626502,0.435568,3.298515
-0.625750,0.458884,3.294554
-0.619051,0.477553,3.259282
-0.624835,0.505819,3.289734
-0.646269,0.547790,3.402586
-0.628185,0.556392,3.307373
-0.626274,0.578558,3.297312
-0.625515,0.601686,3.293314
-0.634972,0.634972,3.343106
-0.628442,0.652382,3.308724
-0.645348,0.694518,3.397737
-0.628559,0.700395,3.309344
-0.615630,0.709440,3.241272
-0.598186,-0.737569,3.210581
-0.587129,-0.701134,3.151237
-0.580934,-0.671176,3.117987
-0.581758,-0.649536,3.122413
-0.572358,-0.616813,3.071959
-0.574437,-0.596745,3.083118
-0.595463,-0.595463,3.195970
-0.601155,-0.577810,3.226521
-0.613116,-0.565495,3.290715
-0.583359,-0.515395,3.131005
-0.587480,-0.496221,3.153124
-0.595066,-0.479519,3.193836
-0.597324,-0.458142,3.205957
-0.605209,-0.440686,3.248278
-0.597440,-0.411828,3.206581
-0.597621,-0.388744,3.207552
-0.594607,-0.363691,3.191372
-0.587555,-0.336561,3.153527
-0.585304,-0.312541,3.141446
-0.585693,-0.290004,3.143534
-0.594744,-0.271388,3.192107
-0.601099,-0.250944,3.226221
-0.620983,-0.235129,3.332937
-0.602694,-0.204799,3.234780
-0.594071,-0.178798,3.188496
-0.594288,-0.155784,3.189663
-0.595649,-0.133009,3.196964
-0.601672,-0.110988,3.229296
-0.608675,-0.088642,3.266878
-0.613972,-0.065570,3.295311
-0.607670,-0.041298,3.261487
-0.606535,-0.017666,3.255393
-0.588432,0.005713,3.158231
-0.587571,0.028523,3.153611
-0.600765,0.052494,3.224426
-0.587773,0.074185,3.154693
-0.594366,0.098099,3.190079
-0.585174,0.119307,3.140746
-0.593380,0.144024,3.184791
-0.595858,0.167766,3.198088
-0.596964,0.191260,3.204026
-0.617785,0.221923,3.315773
-0.602094,0.239669,3.231561
-0.602270,0.263128,3.232506
-0.613442,0.291832,3.292466
-0.599360,0.308408,3.216882
-0.600448,0.332287,3.222726
-0.609174,0.360773,3.269561
-0.608695,0.384128,3.266989
-0.596203,0.399398,3.199939
-0.602993,0.427364,3.236384
-0.603428,0.451106,3.238719
-0.602837,0.474076,3.235547
-0.613327,0.506144,3.291849
-0.630888,0.545136,3.386100
-0.633489,0.571986,3.400064
-0.622669,0.586397,3.341990
-0.611020,0.599156,3.279467
-0.617668,0.629662,3.315149
-0.610771,0.646350,3.278129
-0.616358,0.676198,3.308115
-0.615498,0.699158,3.303499
-0.604283,0.709886,3.243309
-0.580671,-0.730151,3.178293
-0.576404,-0.701958,3.154938
-0.577249,-0.680125,3.159562
-0.565174,-0.643514,3.093466
-0.565951,-0.621986,3.097724
-0.577211,-0.611501,3.159356
-0.576497,-0.587913,3.155446
-0.580939,-0.569435,3.179758
-0.597208,-0.561730,3.268804
-0.583437,-0.525671,3.193429
-0.582940,-0.502137,3.190713
-0.583880,-0.479822,3.195855
-0.586096,-0.458432,3.207987
-0.584701,-0.434184,3.200347
-0.586212,-0.412090,3.208619
-0.586390,-0.388991,3.209594
-0.584414,-0.364535,3.198778
-0.579624,-0.338592,3.172559
-0.574961,-0.313098,3.147040
-0.583701,-0.294740,3.194878
-0.579798,-0.269807,3.173512
-0.591283,-0.251734,3.236374
-0.591096,-0.228245,3.235351
-0.595477,-0.206353,3.259332
-0.584389,-0.179367,3.198642
-0.583124,-0.155885,3.191717
-0.584459,-0.133095,3.199025
-0.595303,-0.111988,3.258382
